 # THETA1, THETA2.
   5.8745660385326859E-002 -0.98294202835714284     
   4.8887451759775796E-002 -0.98821701851046606     
   3.8981320015117539E-002 -0.99252407127276354     
   2.9036970334320525E-002 -0.99585854506202731     
   1.9064149113876994E-002 -0.99821684262748878     
   9.0726334817707484E-003 -0.99959641782071074     
  -9.2777924253722131E-004 -0.99999578040502890     
  -1.0927282126329830E-002 -0.99941449887695322     
  -2.0916069220076286E-002 -0.99785320128400856     
  -3.0884346152010002E-002 -0.99531357403451126     
  -4.0822340700766513E-002 -0.99179835870583599     
  -5.0720313326126726E-002 -0.98731134686872224     
  -6.0568567638140960E-002 -0.98185737295600350     
  -7.0357460785246795E-002 -0.97544230521470665     
  -8.0077413742435100E-002 -0.96807303479066897     
  -8.9718921481060185E-002 -0.95975746300456644     
  -9.9272563002526432E-002 -0.95050448688744216     
 -0.10872901121880903      -0.94032398305239473     
 -0.11807904266357433      -0.92922678998695540     
 -0.12731354701854813      -0.91722468885778230     
 -0.13642353644072996      -0.90433038292557699     
 -0.14540015467705966      -0.89055747567353238     
 -0.15423468595420062      -0.87592044775711320     
 -0.16291856363220195      -0.86043463288652666     
 -0.17144337861193115      -0.84411619275583838     
 -0.17980088748731871      -0.82698209113432430     
 -0.18798302043461765      -0.80905006723632322     
 -0.19598188883204518      -0.79033860848557769     
 -0.20378979260432920      -0.77086692278884683     
 -0.21139922728782212      -0.75065491043147048     
 -0.21880289081295862      -0.72972313570459968     
 -0.22599369000191410      -0.70809279837002737     
 -0.23296474678035917      -0.68578570506400960     
 -0.23970940410319430      -0.66282424073621604     
 -0.24622123159508347      -0.63923134021405514     
 -0.25249403090747541      -0.61503045997615080     
 -0.25852184079460649      -0.59024555021176983     
 -0.26429894191171083      -0.56490102723559277     
 -0.26981986133931840      -0.53902174631945587     
 -0.27507937683809996      -0.51263297499464255     
 -0.28007252083921125      -0.48576036687004948     
 -0.28479458417550096      -0.45842993600317039     
 -0.28924111955927467      -0.43066803185239722     
 -0.29340794481254889      -0.40250131483071799     
 -0.29729114585588901      -0.37395673247255296     
 -0.30088707946199994      -0.34506149621729104     
 -0.30419237578023484      -0.31584305880512781     
 -0.30720394063810252      -0.28632909227312742     
 -0.30991895762569738      -0.25654746653209226     
 -0.31233488996874437      -0.22652622849787860     
 -0.31444948219565494      -0.19629358174429468     
 -0.31626076160363026      -0.16587786663870438     
 -0.31776703952842905      -0.13530754091597844     
 -0.31896691242194986      -0.10461116064152021     
 -0.31985926274125948       -7.3817361509779036E-002
 -0.32044325965214543       -4.2954840420978760E-002
 -0.32071835954967903       -1.2052337275755720E-002
 -0.32068430639766055        1.8861383074961179E-002
 -0.32034113188817981        4.9757548789170693E-002
 -0.31968915542187709        8.0607398967440222E-002
 -0.31872898390883098       0.11138220162656280     
 -0.31746151138934581       0.14205327177839527     
 -0.31588791847326303       0.17259198967791078     
 -0.31400967159578758       0.20296981930267108     
 -0.31182852208720963       0.23315832712341328     
 -0.30934650505331934       0.26312920122226713     
 -0.30656593806276428       0.29285427081129239     
 -0.30348941963709347       0.32230552619957703     
 -0.30011982753877275       0.35145513925209465     
 -0.29646031685205160       0.38027548437791758     
 -0.29251431785121440       0.40873916007925737     
 -0.28828553365046644       0.43681901108620080     
 -0.28377793762949038       0.46448815109497343     
 -0.27899577062856695       0.49171998612014378     
 -0.27394353790708748       0.51848823846343550     
 -0.26862600585929824       0.54476697129380003     
 -0.26304819848121147       0.57053061382518344     
 -0.25721539358279455       0.59575398707005800     
 -0.25113311873981031       0.62041233013835717     
 -0.24480714698002742       0.64448132704301819     
 -0.23824349219894994       0.66793713396497512     
 -0.23144840430072791       0.69075640692222984     
 -0.22442836406050534       0.71291632977963693     
 -0.21719007770513515       0.73439464252834452     
 -0.20974047120993844       0.75516966975651445     
 -0.20208668431000487       0.77522034922607541     
 -0.19423606422541695       0.79452626046391306     
 -0.18619615910072662       0.81306765327014363     
 -0.17797471116001407       0.83082547604101764     
 -0.16957964957990626       0.84778140379961919     
 -0.16101908308402169       0.86391786582392160     
 -0.15230129226342784       0.87921807275898023     
 -0.14343472162884208       0.89366604309813591     
 -0.13442797140146512       0.90724662891709973     
 -0.12528978905050009       0.91994554074472057     
 -0.11602906058657070       0.93174937145512216     
 -0.10665480162139764       0.94264561906774391     
  -9.7176148205215820E-002  0.95262270834463048     
  -8.7602347454505028E-002  0.96167001107807726     
  -7.7942747983654276E-002  0.96977786496643736     
  -6.8206790155176278E-002  0.97693759098149369     
  -5.8403996164024398E-002  0.98314150913726228     
  -4.8543959972431036E-002  0.98838295257736819     
  -3.8636337112477034E-002  0.99265627990616367     
  -2.8690834374307760E-002  0.99595688569747476     
  -1.8717199398527541E-002  0.99828120912418550     
  -8.7252101918240520E-003  0.99962674066172286     
   1.2753354147069171E-003  0.99999202682879396     
   1.1274630344751829E-002  0.99937667293935972     
   2.1262868873494115E-002  0.99778134385070683     
   3.1230257221765968E-002  0.99520776270349787     
   4.1167024127564074E-002  0.99165870766073749     
   5.1063431374980719E-002  0.98713800666358442     
   6.0909784260835764E-002  0.98165053023276416     
   7.0696441979636010E-002  0.97520218235489087     
   8.0413827907933583E-002  0.96779988950319318     
   9.0052439769699871E-002  0.95945158785186646     
   9.9602859664970914E-002  0.95016620875244939     
  0.10905576394474886       0.93995366254917012     
  0.11840193291595433       0.92882482081805062     
  0.12763226036110989       0.91679149712162999     
  0.13673776285838693       0.90386642637741499     
  0.14570958888865818       0.89006324294353789     
  0.15453902771725769       0.87539645752956252     
  0.16321751803924944       0.85988143304390208     
  0.17173665637813573       0.84353435949187761     
  0.18008820522908700       0.82637222804004662     
  0.18826410093893667       0.80841280436307306     
  0.19625646131634844       0.78967460138910006     
  0.20405759296671866       0.77017685155835036     
  0.21165999834751545       0.74993947870754540     
  0.21905638254086957       0.72898306968973992     
  0.22623965974131025       0.70732884583536071     
  0.23320295945757677       0.68499863435566821     
  0.23993963242842362       0.66201483978458631     
  0.24644325625326852       0.63840041554892990     
  0.25270764073940222       0.61417883575057131     
  0.25872683296827992       0.58937406723709651     
  0.26449512208414411       0.56401054203007850     
  0.27000704380888146       0.53811313017231899     
  0.27525738468759048       0.51170711304735461     
  0.28024118606982856       0.48481815721626303     
  0.28495374783191574       0.45747228880841839     
  0.28939063184599689       0.42969586849440283     
  0.29354766520180375       0.40151556706086183     
  0.29742094318721413       0.37295834159875790     
  0.30100683203377893       0.34405141230830377     
  0.30430197143338023       0.31482223991590408     
  0.30730327683209702       0.28529850369076737     
  0.31000794150719557       0.25550808004152414     
  0.31241343843292751       0.22547902166625486     
  0.31451752194052068       0.19523953722284729     
  0.31631822917738445       0.16481797148060695     
  0.31781388137013278       0.13424278590858174     
  0.31900308489555607       0.10354253965116782     
  0.31988473216315616        7.2745870837270965E-002
  0.32045800231230148        4.1881478165634450E-002
  0.32072236172646884        1.0978102705934398E-002
  0.32067756436642020       -1.9935490147094628E-002
  0.32032365192352696       -5.0830528630891859E-002
  0.31966095379380238       -8.1678252549002253E-002
  0.31869008687254696      -0.11244993124730014     
  0.31741195516885640      -0.14311688169764239     
  0.31582774923859408      -0.17365048675293204     
  0.31393894543379774      -0.20402221363572226     
  0.31174730496587966      -0.23420363271995584     
  0.30925487277939862      -0.26416643666223388     
  0.30646397623263494      -0.29388245993515921     
  0.30337722358069541      -0.32332369881082962     
  0.29999750225641836      -0.35246233183749404     
  0.29632797694394553      -0.38127074084676343     
  0.29237208743948306      -0.40972153252262677     
  0.28813354629349297      -0.43778756055690249     
  0.28361633622834498      -0.46544194840870595     
  0.27882470732531883      -0.49265811267808185     
  0.27376317397478334      -0.51940978709619412     
  0.26843651158339493      -0.54567104712644476     
  0.26284975303225444      -0.57141633516266443     
  0.25700818488014165      -0.59662048630215514     
  0.25091734330621135      -0.62125875466292935     
  0.24458300978688308      -0.64530684020605744     
  0.23801120650209021      -0.66874091601567787     
  0.23120819146656951      -0.69153765598101646     
  0.22418045338246986      -0.71367426281677704     
  0.21693470621023397      -0.73512849635058464     
  0.20947788345545817      -0.75587870199885854     
  0.20181713217025679      -0.77590383934563834     
  0.19395980666854540      -0.79518351073255678     
  0.18591346195560565      -0.81369798976241736     
  0.17768584687329705      -0.83142824961375905     
  0.16928489696333049      -0.84835599105943438     
  0.16071872705210838      -0.86446367007865066     
  0.15199562356175747      -0.87973452494917537     
  0.14312403655312486      -0.89415260270452812     
  0.13411257150766689      -0.90770278484001110     
  0.12496998085632463      -0.92037081215139505     
  0.11570515526463900      -0.93214330859099537     
  0.10632711468450473      -0.94300780402775397     
   9.6844999184083930E-002 -0.95295275580078642     
   8.7268059568489015E-002 -0.96196756895965030     
   7.7605647804890932E-002 -0.97004261508931866     
   6.7867207266702645E-002 -0.97716924962347362     
   5.8062262812421460E-002 -0.98333982755622495     
   4.8200410715578144E-002 -0.98854771746966197     
   3.8291308463028223E-002 -0.99278731380270113     
   2.8344664439524124E-002 -0.99605404729542801     
   1.8370227517119662E-002 -0.99834439355247817     
